"PrefectureCode","Prefecture","SiteName","SiteLocation","SamplingLocation","MaterialType","MaterialCode1","MaterialCode2","Period","Phase","PeriodCode","LabCode","Method","CRA","CRAError","UnroundedCRA","UnroundedCRAError","Delta13C","Delta13CError","Delta13CIRMS","AnalysedBy","Laboratory","PubblicationYear","ReportTitle","Page","Remarks","Reference","Publisher","Latitude","Longitude","ReferenceID","retain","originalRow"
34,"埼玉","立正大学校地内遺跡","大里郡江南村大字野原","A地点　第3号炭焼窯　床面上","炭化材","T","f","不明",NA,"A,B,C,D,E,F,G,H","不明","β線法",1170,75,NA,NA,NA,NA,NA,"社団法人日本アイソトープ協会","社団法人日本アイソトープ協会",1981,"A地点の放射性炭素年代測定","27",NA,"立正大学熊谷校地遺跡調査室　遺跡調査室年報Ⅱ","立正大学熊谷校地遺跡調査室　","36゜06'54.61""","139゜20'04.81""",3782,TRUE,5912
35,"千葉","姥山貝塚","市川市","火災住居址　梁あるいは柱","炭化材","T","f","縄文時代後期","堀之内式期","B","不明","β線法",4526,220,NA,NA,NA,NA,NA,"日本考古学研究所","シカゴ大学原子核研究所",1952,"現在の関東地方の地質及び縄文時代の絶対的年代","71-72",NA,"姥山貝塚","日本考古学研究所","35゜43'18.01""","139゜55'49.51""",1636,TRUE,5944
35,"千葉","姥山貝塚","市川市","火災住居址　梁あるいは柱","炭化材","T","f","縄文時代後期","堀之内式期","B","不明","β線法",4513,300,NA,NA,NA,NA,NA,"日本考古学研究所","シカゴ大学原子核研究所",1952,"現在の関東地方の地質及び縄文時代の絶対的年代","71-72",NA,"姥山貝塚","日本考古学研究所","35゜43'18.01""","139゜55'49.51""",1636,TRUE,5945
35,"千葉","荒屋敷貝塚","千葉市貝塚町","012号遺構","炭化材","T","f","古墳時代","和泉式土器伴出","D","不明","β線法",1510,110,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1978,"荒屋敷貝塚の放射性炭素年代測定","147",NA,"千葉市荒屋敷貝塚-貝塚中央部発掘調査報告書-","建設省関東地方建設局　日本道路公団東京地方建設局　財団法人千葉県文化財センター","35゜37'26.33""","140゜08'49.92""",1140,TRUE,6017
35,"千葉","荒屋敷貝塚","千葉市貝塚町","012号遺構","炭化材","T","f","古墳時代","和泉式土器伴出","D","不明","β線法",1540,120,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1978,"荒屋敷貝塚の放射性炭素年代測定","147",NA,"千葉市荒屋敷貝塚-貝塚中央部発掘調査報告書-","建設省関東地方建設局　日本道路公団東京地方建設局　財団法人千葉県文化財センター","35゜37'26.33""","140゜08'49.92""",1140,TRUE,6018
35,"千葉","荒屋敷貝塚","千葉市貝塚町","012号遺構","炭化材","T","f","古墳時代","和泉式土器伴出","D","不明","β線法",1610,100,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1978,"荒屋敷貝塚の放射性炭素年代測定","147",NA,"千葉市荒屋敷貝塚-貝塚中央部発掘調査報告書-","建設省関東地方建設局　日本道路公団東京地方建設局　財団法人千葉県文化財センター","35゜37'26.33""","140゜08'49.92""",1140,TRUE,6019
35,"千葉","荒屋敷貝塚","千葉市貝塚町","019号遺構","炭化材","T","f","古墳時代","和泉式土器伴出","D","不明","β線法",1300,130,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1978,"荒屋敷貝塚の放射性炭素年代測定","147",NA,"千葉市荒屋敷貝塚-貝塚中央部発掘調査報告書-","建設省関東地方建設局　日本道路公団東京地方建設局　財団法人千葉県文化財センター","35゜37'26.33""","140゜08'49.92""",1140,TRUE,6020
35,"千葉","荒屋敷貝塚","千葉市貝塚町","019号遺構","炭化材","T","f","古墳時代","和泉式土器伴出","D","不明","β線法",1360,120,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1978,"荒屋敷貝塚の放射性炭素年代測定","147",NA,"千葉市荒屋敷貝塚-貝塚中央部発掘調査報告書-","建設省関東地方建設局　日本道路公団東京地方建設局　財団法人千葉県文化財センター","35゜37'26.33""","140゜08'49.92""",1140,TRUE,6021
35,"千葉","荒屋敷貝塚","千葉市貝塚町","019号遺構","炭化材","T","f","古墳時代","和泉式土器伴出","D","不明","β線法",1990,100,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1978,"荒屋敷貝塚の放射性炭素年代測定","147",NA,"千葉市荒屋敷貝塚-貝塚中央部発掘調査報告書-","建設省関東地方建設局　日本道路公団東京地方建設局　財団法人千葉県文化財センター","35゜37'26.33""","140゜08'49.92""",1140,TRUE,6022
35,"千葉","荒屋敷貝塚","千葉市貝塚町","022号遺構","貝","M","n","縄文時代","加曽利E式土器伴出","B","不明","β線法",4090,110,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1978,"荒屋敷貝塚の放射性炭素年代測定","147",NA,"千葉市荒屋敷貝塚-貝塚中央部発掘調査報告書-","建設省関東地方建設局　日本道路公団東京地方建設局　財団法人千葉県文化財センター","35゜37'26.33""","140゜08'49.92""",1140,TRUE,6023
35,"千葉","荒屋敷貝塚","千葉市貝塚町","042B号遺構","貝","M","n","縄文時代","加曽利E式土器伴出","B","不明","β線法",4480,130,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1978,"荒屋敷貝塚の放射性炭素年代測定","147",NA,"千葉市荒屋敷貝塚-貝塚中央部発掘調査報告書-","建設省関東地方建設局　日本道路公団東京地方建設局　財団法人千葉県文化財センター","35゜37'26.33""","140゜08'49.92""",1140,TRUE,6024
35,"千葉","城の腰遺跡","千葉市大宮町","055遺構","炭化材","T","f","古墳時代","五領式土器伴出","D","不明","β線法",1880,100,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6139
35,"千葉","城の腰遺跡","千葉市大宮町","055遺構","炭化材","T","f","古墳時代","五領式土器伴出","D","不明","β線法",2140,90,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6140
35,"千葉","城の腰遺跡","千葉市大宮町","055遺構","炭化材","T","f","古墳時代","五領式土器伴出","D","不明","β線法",2010,110,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6141
35,"千葉","城の腰遺跡","千葉市大宮町","057遺構","炭化材","T","f","古墳時代","五領式土器伴出","D","不明","β線法",1750,120,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6142
35,"千葉","城の腰遺跡","千葉市大宮町","057遺構","炭化材","T","f","古墳時代","和泉式土器伴出","D","不明","β線法",1940,90,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6143
35,"千葉","城の腰遺跡","千葉市大宮町","057遺構","炭化材","T","f","古墳時代","和泉式土器伴出","D","不明","β線法",1800,100,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6144
35,"千葉","城の腰遺跡","千葉市大宮町","105遺構","炭化材","T","f","古墳時代","五領式土器伴出","D","不明","β線法",1850,90,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6145
35,"千葉","城の腰遺跡","千葉市大宮町","105遺構","炭化材","T","f","古墳時代","五領式土器伴出","D","不明","β線法",1910,90,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6146
35,"千葉","城の腰遺跡","千葉市大宮町","105遺構","炭化材","T","f","古墳時代","五領式土器伴出","D","不明","β線法",1630,120,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6147
35,"千葉","城の腰遺跡","千葉市大宮町","156遺構","炭化材","T","f","弥生時代","宮ノ台式土器伴出","C","不明","β線法",1950,120,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6148
35,"千葉","城の腰遺跡","千葉市大宮町","156遺構","炭化材","T","f","弥生時代","宮ノ台式土器伴出","C","不明","β線法",2140,100,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6149
35,"千葉","城の腰遺跡","千葉市大宮町","037遺構","炭化材","T","f","弥生時代","宮ノ台式土器伴出","C","不明","β線法",1870,120,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6150
35,"千葉","城の腰遺跡","千葉市大宮町","155遺構","炭化材","T","f","弥生時代","宮ノ台式土器伴出","C","不明","β線法",1600,100,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6151
35,"千葉","城の腰遺跡","千葉市大宮町","095遺構","炭化材","T","f","古墳時代","五領式土器伴出","D","不明","β線法",1760,120,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6152
35,"千葉","城の腰遺跡","千葉市大宮町","122遺構","炭化材","T","f","古墳時代","五領式土器伴出","D","不明","β線法",1800,100,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6153
35,"千葉","城の腰遺跡","千葉市大宮町","136遺構","貝","M","n","弥生時代","宮ノ台式土器伴出","C","不明","β線法",1570,100,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6154
35,"千葉","城の腰遺跡","千葉市大宮町","003遺構","貝","M","n","縄文時代","阿玉台式土器伴出","B","不明","β線法",4380,100,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6155
35,"千葉","城の腰遺跡","千葉市大宮町","003遺構","貝","M","n","縄文時代","阿玉台式土器伴出","B","不明","β線法",3760,110,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6156
35,"千葉","城の腰遺跡","千葉市大宮町","113遺構","貝","M","n","不明",NA,"A,B,C,D,E,F,G,H","不明","β線法",1120,110,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6157
35,"千葉","城の腰遺跡","千葉市大宮町","113遺構","貝","M","n","不明",NA,"A,B,C,D,E,F,G,H","不明","β線法",2180,100,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6158
35,"千葉","城の腰遺跡","千葉市大宮町","139遺構","貝","M","n","古墳時代","五領式土器伴出","D","不明","β線法",1750,130,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6159
35,"千葉","城の腰遺跡","千葉市大宮町","369遺構","貝","M","n","縄文時代","阿玉台式土器伴出","B","不明","β線法",3620,110,NA,NA,NA,NA,NA,"学習院大学理学部年代測定室　木越邦彦","学習院大学理学部年代測定室",1979,"城の腰遺跡の放射性炭素年代測定","451-452",NA,"千葉市城の腰遺跡","日本道路公団東京第一建設局　財団法人千葉県文化財センター","35゜35'51.68""","140゜10'03.36""",1134,TRUE,6160
